date,equity,daily_return,target_exposure,actual_equivalent_exposure,trend_label,vix_label
2022-03-09,243124.54706601542,0.0,0.0,0.0,risk_off,danger
2022-03-10,243124.54706601542,0.0,0.0,0.0,risk_off,danger
2022-03-11,243124.54706601542,0.0,0.0,0.0,risk_off,danger
2022-03-14,243124.54706601542,0.0,0.0,0.0,risk_off,danger
2022-03-15,243124.54706601542,0.0,0.0,0.0,risk_off,normal
2022-03-16,243124.54706601542,0.0,0.0,0.0,risk_off,normal
2022-03-17,243124.54706601542,0.0,0.0,0.0,risk_off,normal
2022-03-18,244456.0052257619,0.005476444792655855,50.0,50.0,allowed,normal
2022-03-21,244420.25938513127,-0.00014622606876707467,50.0,50.0,allowed,normal
2022-03-22,245850.30215047163,0.005850753816143639,50.0,50.0,allowed,normal
2022-03-23,244267.21767024926,-0.006439221210529422,50.0,50.0,allowed,normal
2022-03-24,246108.31091431034,0.007537209706733994,50.0,50.0,allowed,normal
2022-03-25,246709.24146170146,0.0024417320372425166,50.0,50.0,allowed,normal
2022-03-28,247762.17207648628,0.004267900985574791,60.0,60.0,allowed,low
2022-03-29,249601.1880474259,0.007422505039921479,60.0,60.0,allowed,low
2022-03-30,248676.44264819002,-0.003704891817502731,60.0,60.0,allowed,low
2022-03-31,246379.96636702667,-0.009234796254554168,50.0,60.0,allowed,normal
2022-04-01,246798.90052420113,0.0017003580418968767,60.0,60.0,allowed,low
2022-04-04,248067.45182928888,0.00514002008272052,60.0,60.0,allowed,low
2022-04-05,246500.75831066654,-0.006315594839505501,50.0,50.0,allowed,normal
2022-04-06,245268.33498037723,-0.004999673586139952,50.0,50.0,allowed,normal
2022-04-07,245886.26801644507,0.002519416279795239,50.0,50.0,allowed,normal
2022-04-08,245557.52987735393,-0.001336952005262737,50.0,50.0,allowed,normal
2022-04-11,243458.95294187524,-0.008546172200570912,50.0,50.0,risk_watch,normal
2022-04-12,243007.91159455496,-0.0018526381629019872,50.0,50.0,risk_watch,normal
2022-04-13,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-14,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-18,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-19,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-20,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-21,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-22,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-25,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-26,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-04-27,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-04-28,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-04-29,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-02,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-03,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-04,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-05,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-06,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-09,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-10,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-11,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-12,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-13,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-16,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-17,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-18,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-05-19,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-20,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-23,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-24,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-25,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-26,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-27,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-05-31,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-01,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-02,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-03,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-06,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-07,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-08,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-09,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-10,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-13,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-06-14,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-06-15,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-16,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-06-17,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-06-21,243007.91159455496,0.0,0.0,0.0,risk_off,danger
2022-06-22,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-23,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-24,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-27,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-28,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-29,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-06-30,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-01,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-05,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-06,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-07,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-08,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-11,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-12,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-13,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-14,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-15,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-18,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-19,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-20,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-21,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-22,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-25,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-26,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-27,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-28,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-07-29,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-01,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-02,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-03,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-04,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-05,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-08,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-09,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-10,243007.91159455496,0.0,0.0,0.0,risk_off,low
2022-08-11,243007.91159455496,0.0,0.0,0.0,risk_off,normal
2022-08-12,243007.91159455496,0.0,0.0,0.0,risk_off,low
2022-08-15,243007.91159455496,0.0,0.0,0.0,risk_off,low
2022-08-16,243293.4877437203,0.0011751722291321264,60.0,60.0,allowed,low
2022-08-17,242257.34642451283,-0.004258812386704424,60.0,60.0,risk_watch,low
2022-08-18,242679.80590789934,0.0017438459127106399,60.0,60.0,risk_watch,low
2022-08-19,240723.1145108029,-0.008062852159355339,0.0,60.0,risk_off,normal
2022-08-22,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-08-23,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-08-24,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-08-25,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-08-26,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-08-29,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-08-30,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-08-31,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-01,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-02,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-06,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-07,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-08,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-09,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-12,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-13,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-14,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-15,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-16,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-19,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-20,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-21,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-22,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-23,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-09-26,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-09-27,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-09-28,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-09-29,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-09-30,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-03,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-04,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-05,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-06,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-07,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-10,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-11,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-12,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-13,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-14,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-17,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-18,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-19,240723.1145108029,0.0,0.0,0.0,risk_off,danger
2022-10-20,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-21,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-24,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-25,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-26,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-27,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-28,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-10-31,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-01,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-02,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-03,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-04,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-07,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-08,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-09,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-10,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-11,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-14,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-15,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-16,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-17,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-18,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-21,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-22,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-23,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-25,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-28,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-29,240723.1145108029,0.0,0.0,0.0,risk_off,normal
2022-11-30,244514.58521209538,0.015750339177014627,50.0,50.0,allowed,normal
2022-12-01,244424.6177577088,-0.00036794309962545624,60.0,50.0,allowed,low
2022-12-02,244283.60629311402,-0.0005769118752783631,60.0,50.0,allowed,low
2022-12-05,242086.3851668249,-0.00899455006265415,50.0,50.0,risk_watch,normal
2022-12-06,240341.56070401688,-0.007207445646336741,50.0,50.0,risk_watch,normal
2022-12-07,240341.56070401688,0.0,0.0,0.0,risk_off,normal
2022-12-08,240341.56070401688,0.0,0.0,0.0,risk_off,normal
2022-12-09,240341.56070401688,0.0,0.0,0.0,risk_off,normal
2022-12-12,240341.56070401688,0.0,0.0,0.0,risk_off,normal
2022-12-13,241251.24299773396,0.0037849562558071037,50.0,50.0,allowed,normal
2022-12-14,240480.01464191618,-0.003196785004026037,50.0,50.0,risk_watch,normal
2022-12-15,237538.7375359028,-0.012230858811253187,50.0,50.0,risk_watch,normal
2022-12-16,236136.51896054388,-0.0059031153819573134,0.0,50.0,risk_off,normal
2022-12-19,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2022-12-20,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2022-12-21,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2022-12-22,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2022-12-23,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2022-12-27,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2022-12-28,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2022-12-29,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2022-12-30,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2023-01-03,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2023-01-04,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2023-01-05,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2023-01-06,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2023-01-09,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2023-01-10,236136.51896054388,0.0,0.0,0.0,risk_off,normal
2023-01-11,237629.84893393816,0.006324011126986329,50.0,50.0,allowed,normal
2023-01-12,238062.40214944334,0.001820281490081066,60.0,50.0,allowed,low
2023-01-13,238524.1919120702,0.0019397845206021724,60.0,50.0,allowed,low
2023-01-17,238262.02998884252,-0.0010990999324895555,60.0,60.0,allowed,low
2023-01-18,236005.03415862902,-0.009472746582068403,50.0,60.0,risk_watch,normal
2023-01-19,234974.16884705264,-0.004367980179963027,50.0,60.0,risk_watch,normal
2023-01-20,237600.5924542972,0.011177499297610671,60.0,60.0,allowed,low
2023-01-23,239311.1203231405,0.007199173416086024,60.0,60.0,allowed,low
2023-01-24,239157.00249007126,-0.000644006149238474,60.0,60.0,allowed,low
2023-01-25,239210.7865699251,0.00022489025742031819,60.0,60.0,allowed,low
2023-01-26,240788.18603288822,0.006594181999823911,60.0,60.0,allowed,low
2023-01-27,241120.13166074065,0.001378579378504341,60.0,60.0,allowed,low
2023-01-30,238215.8656772731,-0.012044892160036973,96.0,96.0,confirmed_bull,low
2023-01-31,241578.3565027431,0.014115310144897534,120.0,96.0,accelerating_bull,low
2023-02-01,244043.03963694492,0.010202417012361237,120.0,96.0,accelerating_bull,low
2023-02-02,247453.5105732332,0.013974874847329772,120.0,96.0,accelerating_bull,low
2023-02-03,244928.51569229554,-0.01020391618243135,120.0,96.0,accelerating_bull,low
2023-02-06,243131.26678839044,-0.007337850796282866,120.0,119.99000000000001,accelerating_bull,low
2023-02-07,246945.60513067862,0.015688390854344605,120.0,119.99000000000001,accelerating_bull,low
2023-02-08,243704.37114127292,-0.013125295296065289,120.0,119.99000000000001,accelerating_bull,low
2023-02-09,241168.14110506224,-0.01040699444303553,100.0,119.99000000000001,accelerating_bull,normal
2023-02-10,241842.3108341696,0.002795434446764945,100.0,119.99000000000001,accelerating_bull,normal
2023-02-13,244681.2697009509,0.011738884138962735,100.0,100.0,accelerating_bull,normal
2023-02-14,244568.7045460374,-0.0004600481068742779,120.0,100.0,accelerating_bull,low
2023-02-15,245362.8869966944,0.0032472774966492146,120.0,100.0,accelerating_bull,low
2023-02-16,241984.53613382397,-0.013768793252403877,100.0,100.0,accelerating_bull,normal
2023-02-17,241380.01257307487,-0.0024981908778450856,100.0,100.0,accelerating_bull,normal
2023-02-21,236537.69205970247,-0.020060983764786378,100.0,100.0,accelerating_bull,normal
2023-02-22,236211.69461642462,-0.0013782050566197857,100.0,100.0,accelerating_bull,normal
2023-02-23,237468.21306372943,0.005319459095135981,100.0,100.0,accelerating_bull,normal
2023-02-24,234931.5348450992,-0.010682180094349958,100.0,100.0,accelerating_bull,normal
2023-02-27,235731.5851742641,0.003405461636695195,100.0,100.0,accelerating_bull,normal
2023-02-28,234860.34672416578,-0.0036958918740322977,100.0,100.0,accelerating_bull,normal
2023-03-01,233959.42926155005,-0.003835970929881305,100.0,100.0,accelerating_bull,normal
2023-03-02,236141.68617105388,0.00932750142360887,120.0,119.99000000000001,accelerating_bull,low
2023-03-03,240684.77937816543,0.019238844613909848,120.0,119.99000000000001,accelerating_bull,low
2023-03-06,240883.72749749915,0.0008265920256683555,120.0,119.99000000000001,accelerating_bull,low
2023-03-07,236451.99001846756,-0.018397828384142688,120.0,119.99000000000001,accelerating_bull,low
2023-03-08,236913.96851812457,0.0019537940857292904,120.0,119.99000000000001,accelerating_bull,low
2023-03-09,232542.8999693487,-0.01845002460647005,100.0,100.0,accelerating_bull,normal
2023-03-10,229187.49107999334,-0.014429203771853083,100.0,100.0,accelerating_bull,normal
2023-03-13,228860.79812524878,-0.0014254397271207253,100.0,100.0,accelerating_bull,normal
2023-03-14,231887.27560813268,0.013224097388787293,80.0,80.0,confirmed_bull,normal
2023-03-15,230727.02110239808,-0.005003528126723555,80.0,80.0,confirmed_bull,normal
2023-03-16,233965.55274787554,0.014036204472297876,80.0,80.0,confirmed_bull,normal
