date,equity,buy_hold_equity,leveraged_buy_hold_equity,ma120_timing_equity,leveraged_ma120_timing_equity,daily_return,buy_hold_daily_return,leveraged_buy_hold_daily_return,ma120_timing_daily_return,leveraged_ma120_timing_daily_return,target_exposure,actual_equivalent_exposure,overnight_equivalent_exposure,intraday_equivalent_exposure,post_close_equivalent_exposure,pending_next_open_equivalent_exposure,local_defensive_percent,post_close_local_defensive_percent,trend_label,vix_label
2010-11-05,1272039.927405544,1148547.7639875512,1462471.6321833332,1147552.141179326,1476725.474653027,0.011252991893657768,0.003762902059790685,0.011252991893657768,0.003762902059790685,0.011252991893657768,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-08,1264841.4143727024,1146394.8814799709,1454195.4602821057,1145401.1249057807,1468368.6398193117,-0.005659030725178518,-0.001874438813154744,-0.005659030725178518,-0.001874438813154744,-0.005659030725178518,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-09,1237535.2843174373,1138158.8498364931,1422801.445259335,1137172.2326963001,1436668.6459763173,-0.021588579995072056,-0.007184288569785924,-0.021588579995072056,-0.007184288569785924,-0.021588579995072056,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-10,1252449.8863774377,1142744.7097395598,1439948.8491639765,1141754.117330024,1453983.1754433578,0.012051860055228033,0.004029191446980773,0.012051860055228033,0.004029191446980773,0.012051860055228033,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-11,1238249.6377501562,1138439.5092421444,1423622.741515998,1137452.6488113243,1437497.9469198447,-0.011337977496532129,-0.003767421070272614,-0.011337977496532129,-0.003767421070272614,-0.011337977496532129,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-12,1194230.5914411633,1124962.7771111773,1373013.7904007847,1123987.5990346405,1386395.7404136357,-0.03554941182052244,-0.011837899178269384,-0.03554941182052244,-0.011837899178269384,-0.03554941182052244,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-15,1189120.753355365,1123371.6838463538,1367138.9801180824,1122397.8850148027,1380463.6718440263,-0.004278770048615135,-0.0014143519209669497,-0.004278770048615135,-0.0014143519209669497,-0.004278770048615135,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-16,1133499.1139316056,1105869.6579332957,1303190.4608615448,1104911.0307965889,1315891.8843478907,-0.04677543409011301,-0.015579906601466242,-0.04677543409011301,-0.015579906601466242,-0.04677543409011301,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-17,1135186.3967094284,1106431.5412623435,1305130.3395908785,1105472.4270550285,1317850.6699231486,0.001488561179347001,0.0005080918216870955,0.001488561179347001,0.0005080918216870955,0.001488561179347001,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-18,1185270.0199446706,1122716.3728304768,1362711.769733478,1121743.1420576645,1375993.3120690244,0.04411929475231554,0.014718336346009941,0.04411929475231554,0.014718336346009941,0.04411929475231554,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-19,1195010.2484142622,1125805.1316732946,1373910.166514007,1124829.2233986408,1387300.8529724956,0.008217729551656413,0.0027511479457902333,0.008217729551656413,0.0027511479457902333,0.008217729551656413,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-22,1191986.4520099626,1124868.9730791845,1370433.6903692638,1123893.8763170142,1383790.4936793712,-0.002530351859586202,-0.0008315458579573054,-0.002530351859586202,-0.0008315458579573054,-0.002530351859586202,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-23,1140174.6877170855,1108584.235597342,1310865.4064976645,1107623.2553191101,1323641.633121147,-0.04346673924482162,-0.014477008319702445,-0.04346673924482162,-0.014477008319702445,-0.04346673924482162,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-24,1190669.7709397313,1124962.7771111773,1368919.8945580164,1123987.5990346405,1382261.9437993611,0.04428714631768379,0.014774286867799358,0.04428714631768379,0.014774286867799358,0.04428714631768379,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-26,1149023.1094163775,1111860.0379864,1321038.4878970855,1110896.218066948,1333913.8655034027,-0.0349775080713474,-0.011647264595211038,-0.0349775080713474,-0.011647264595211038,-0.0349775080713474,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-29,1159427.313226854,1115229.1739759964,1333000.2609518904,1114262.433508753,1345992.2228563433,0.009054825551560194,0.00303017994575816,0.009054825551560194,0.00303017994575816,0.009054825551560194,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-11-30,1139827.1957406122,1108958.134517241,1310465.8929705697,1107996.8301233698,1323238.2257729657,-0.016904998927178817,-0.0056230948804881775,-0.016904998927178817,-0.0056230948804881775,-0.016904998927178817,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-01,1212511.5701170056,1132543.3095661965,1394031.5368928292,1131561.560277519,1407618.3343987684,0.06376788924497119,0.021267867843561827,0.06376788924497119,0.021267867843561827,0.06376788924497119,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-02,1259061.8840098225,1147050.192495848,1447550.7009306496,1146055.8678629193,1461659.1179446306,0.03839164511092038,0.012809119798878221,0.03839164511092038,0.012809119798878221,0.03839164511092038,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-03,1269186.8247546721,1150138.574993502,1459191.4036301954,1149141.5731849682,1473413.275660236,0.008041654563161046,0.002692456282958444,0.008041654563161046,0.002692456282958444,0.008041654563161046,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-06,1265113.192394634,1148921.7569937408,1454507.9250395107,1147925.8099883175,1468684.1499851411,-0.003209639653189469,-0.0010579751224917278,-0.003209639653189469,-0.0010579751224917278,-0.003209639653189469,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-07,1267232.759311023,1149577.0680096177,1456944.803333147,1148580.552945456,1471144.7790842978,0.0016753970546912944,0.00057037044680186,0.0016753970546912944,0.00057037044680186,0.0016753970546912944,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-08,1281114.7609756459,1153788.4644750406,1472905.0206148804,1152788.2987465295,1487260.55112546,0.010954579229920233,0.003663431171878173,0.010954579229920233,0.003663431171878173,0.010954579229920233,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-09,1296033.903660417,1158280.9907775687,1490057.6449019774,1157276.9306862862,1504580.3518549234,0.011645438128750815,0.003893717471488367,0.011645438128750815,0.003893717471488367,0.011645438128750815,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-10,1318608.450472856,1165019.8272745064,1516011.7314139653,1164009.9255982873,1530787.3974345922,0.017418176136196083,0.0058179634739701225,0.017418176136196083,0.0058179634739701225,0.017418176136196083,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-13,1321101.7830979675,1165768.0014594675,1518878.3302960147,1164757.4512257339,1533681.935353536,0.0018908817277923573,0.000642198671168881,0.0018908817277923573,0.000642198671168881,0.0018908817277923573,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-14,1324554.6042514434,1166797.4936541158,1522848.0586663028,1165786.0510013276,1537690.3543087165,0.002613592077197322,0.0008831021209705359,0.002613592077197322,0.0008831021209705359,0.002613592077197322,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-15,1306340.026616812,1161462.9891346337,1501906.6538338452,1160456.1707164978,1516544.846039989,-0.01375147357169563,-0.004571919761993781,-0.01375147357169563,-0.004571919761993781,-0.01375147357169563,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-16,1329031.3039196208,1168201.7315452807,1527994.946063043,1167189.0716237673,1542887.4053602915,0.017370115621103098,0.005801943302272461,0.017370115621103098,0.005801943302272461,0.017370115621103098,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-17,1333255.6743884997,1169453.361472662,1532851.729125796,1168439.616571192,1547791.524603222,0.003178533459987274,0.0010714159152338532,0.003178533459987274,0.0010714159152338532,0.003178533459987274,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-20,1342860.273467081,1172275.4797671672,1543894.1920141806,1171259.2885021851,1558941.611819508,0.0072038688925787,0.0024131943927643285,0.0072038688925787,0.0024131943927643285,0.0072038688925787,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-21,1368354.2523085424,1179707.920400364,1573204.76634746,1178685.286297176,1588537.8589139194,0.01898483360122024,0.006340182628978175,0.01898483360122024,0.006340182628978175,0.01898483360122024,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-22,1381073.121284955,1183377.09757153,1587827.7232772778,1182351.2828287606,1603303.337120685,0.00929501183991984,0.003110242041878042,0.00929501183991984,0.003110242041878042,0.00929501183991984,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-23,1375094.6874509025,1181683.638422245,1580954.2834592217,1180659.291660701,1596362.9059667045,-0.004328832226124271,-0.001431039313469995,-0.004328832226124271,-0.001431039313469995,-0.004328832226124271,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-27,1376688.8490474608,1182154.352135444,1582787.1002300268,1181129.5973340052,1598213.5861141058,0.0011593104177528213,0.00039834156782236896,0.0011593104177528213,0.00039834156782236896,0.0011593104177528213,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-28,1382555.75370397,1183847.7171984382,1589532.3143101926,1182821.4944973332,1605024.541790079,0.004261605416916523,0.0014324399008769362,0.004261605416916523,0.0014324399008769362,0.004261605416916523,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-29,1385472.7695734599,1184694.3997299355,1592886.0242589507,1183667.4430789973,1608410.9383580144,0.0021098721419915067,0.0007151954759019308,0.0021098721419915067,0.0007151954759019308,0.0021098721419915067,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-30,1378821.383607394,1182812.673912629,1585238.8874981466,1181787.3484425624,1600689.2694966663,-0.004800805986330294,-0.0015883639002053362,-0.004800805986330294,-0.0015883639002053362,-0.004800805986330294,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2010-12-31,1379758.9103762477,1183094.838698934,1586316.7674249643,1182069.2686332958,1601777.654879002,0.0006799479468478563,0.000238554077520714,0.0006799479468478563,0.000238554077520714,0.0006799479468478563,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-03,1422501.5006964863,1195325.6801662624,1635458.1697368226,1194289.5077511962,1651398.0092552141,0.03097830352737726,0.010338005937697181,0.03097830352737726,0.010338005937697181,0.03097830352737726,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-04,1420100.0467773608,1194667.264302787,1632697.204332317,1193631.6626379075,1648610.1343605865,-0.0016881907807827857,-0.0005508254983561667,-0.0016881907807827857,-0.0005508254983561667,-0.0016881907807827857,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-05,1442192.7018916036,1200876.6772410255,1658097.2571829297,1199835.6929239475,1674257.7464418106,0.015557111743202809,0.005197608676305698,0.015557111743202809,0.005197608676305698,0.015557111743202809,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-06,1433667.0650060985,1198524.6140556834,1648295.2833433363,1197485.6686331355,1664360.238584376,-0.0059115795512783365,-0.001958621755188017,-0.0059115795512783365,-0.001958621755188017,-0.0059115795512783365,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-07,1425175.9714966384,1196172.7390429229,1638533.0242221707,1195135.8323517872,1654502.8325211438,-0.005922639723487091,-0.0019623084792576018,-0.005922639723487091,-0.0019623084792576018,-0.005922639723487091,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-10,1419743.9939654346,1194667.264302787,1632287.8483633865,1193631.6626379073,1648196.7886421343,-0.0038114433865310904,-0.001258576366938935,-0.0038114433865310904,-0.001258576366938935,-0.0038114433865310904,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-11,1434786.9375673467,1198900.8651328539,1649582.8072780813,1197861.5935556905,1665660.3112502813,0.010595532480399092,0.0035437489220377927,0.010595532480399092,0.0035437489220377927,0.010595532480399092,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-12,1473581.31276218,1209720.6004097844,1694184.9239163843,1208671.9497057283,1710697.1382312584,0.027038422346253498,0.009024712210655927,0.027038422346253498,0.009024712210655927,0.027038422346253498,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-13,1466308.7173168587,1207744.8823879035,1685823.579038774,1206697.9443422034,1702254.3002907415,-0.004935320081990748,-0.0016332019320921543,-0.004935320081990748,-0.0016332019320921543,-0.004935320081990748,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-14,1498125.5682432014,1216494.7192657967,1722403.59583124,1215440.1963921625,1739190.8407828298,0.021698603132199366,0.007244772472637884,0.021698603132199366,0.007244772472637884,0.021698603132199366,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-18,1505719.018685125,1218564.523578543,1731133.8295467442,1217508.2064875092,1748006.1629016683,0.00506863416718025,0.0017014494842981787,0.00506863416718025,0.0017014494842981787,0.00506863416718025,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-19,1461370.7077998968,1206615.4705523562,1680146.3210514893,1205569.511541415,1696521.7094414511,-0.02945324481851578,-0.009805843510933832,-0.02945324481851578,-0.009805843510933832,-0.02945324481851578,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-20,1455508.3862044094,1205016.3799528093,1673406.376142981,1203971.8071193725,1689716.0742926223,-0.004011522582324991,-0.0013252694322035685,-0.004011522582324991,-0.0013252694322035685,-0.004011522582324991,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-21,1465343.4681425667,1207744.8823879035,1684713.8265027276,1206697.9443422032,1701133.7316557833,0.006757145497323278,0.0022642865943458546,0.006757145497323278,0.0022642865943458546,0.006757145497323278,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-24,1490291.513176605,1214613.3697936537,1713396.7375927356,1213560.4777746547,1730096.198046046,0.01702539068581784,0.005687034990510709,0.01702539068581784,0.005687034990510709,0.01702539068581784,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-25,1492661.507378517,1215271.6915708382,1716121.5335791353,1214218.2288832115,1732847.55100073,0.001590289001149956,0.0005420010956214139,0.001590289001149956,0.0005420010956214139,0.001590289001149956,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-26,1509940.7346835136,1219975.5356826498,1735987.5607494828,1218917.9954506399,1752907.2005399175,0.011576119046134833,0.003870611110616373,0.011576119046134833,0.003870611110616373,0.011576119046134833,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-27,1521065.8958610147,1222986.29699034,1748778.2226422643,1221926.146868936,1765822.52541808,0.007367945590151268,0.002467886625288518,0.007367945590151268,0.002467886625288518,0.007367945590151268,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-28,1441325.1014622862,1201629.461654239,1657099.7719714902,1200587.8247832533,1673250.5393343996,-0.05242428655833512,-0.017462857424206946,-0.05242428655833512,-0.017462857424206946,-0.05242428655833512,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-01-31,1473774.281187724,1210661.3692321465,1694406.7808268357,1209611.903019214,1710921.15744926,0.022513435513276635,0.0075163832663303065,0.022513435513276635,0.0075163832663303065,0.022513435513276635,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-01,1544501.2870849613,1230042.4865463667,1775722.026933097,1228976.219741372,1793028.9349680126,0.047990392287371085,0.016008702191028457,0.047990392287371085,0.016008702191028457,0.047990392287371085,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-02,1535587.0941182533,1227690.7056198972,1765473.3279286495,1226626.4774647555,1782680.347980842,-0.005771567198582552,-0.001911950970956089,-0.005771567198582552,-0.001911950970956089,-0.005771567198582552,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-03,1545769.568841098,1230418.925796119,1777180.1777741234,1229352.3326733909,1794501.2975393233,0.006630997852122253,0.0022222373792788463,0.006630997852122253,0.0022222373792788463,0.006630997852122253,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-04,1558832.8085681284,1233899.6481266816,1792199.0597396903,1232830.0377271366,1809666.5596280305,0.00845096189649038,0.002828892060734889,0.00845096189649038,0.002828892060734889,0.00845096189649038,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-07,1588017.3907372954,1241614.723977638,1825752.741978725,1240538.4257365202,1843547.2696810677,0.018722073341511734,0.006252595875742006,0.018722073341511734,0.006252595875742006,0.018722073341511734,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-08,1609620.0317377567,1247259.6191706846,1850589.4227799738,1246178.4276316299,1868626.018860137,0.013603529234923325,0.004546414506879204,0.013603529234923325,0.004546414506879204,0.013603529234923325,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-09,1598635.7720317382,1244437.3127035976,1837960.7561206254,1243358.5676911727,1855874.2680867426,-0.006824132086725978,-0.002262805933670564,-0.006824132086725978,-0.002262805933670564,-0.006824132086725978,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-10,1600391.2998759435,1244907.6500716333,1839979.096595908,1243828.4973455498,1857912.2801279905,0.0010981412244855581,0.00037795183673328125,0.0010981412244855581,0.00037795183673328125,0.0010981412244855581,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-11,1628998.8329115463,1252340.184791121,1872869.3421219657,1251254.5891452725,1891123.0873444094,0.01787533651165226,0.0059703502657888485,0.01787533651165226,0.0059703502657888485,0.01787533651165226,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-14,1640689.8898908684,1255351.040185102,1886310.6176779699,1254262.8345683003,1904695.367030785,0.007176835700014892,0.0024041833285763925,0.007176835700014892,0.0024041833285763925,0.007176835700014892,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-15,1625136.3777589574,1251399.1337098859,1868428.6551831816,1250314.3538175912,1886639.1196672576,-0.0094798610192847,-0.0031480489111901377,-0.0094798610192847,-0.0031480489111901377,-0.0094798610192847,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-16,1655869.1284997815,1259302.382142573,1903762.2757473474,1258210.7512906182,1922317.1160472152,0.018910874903436868,0.006315529729717051,0.018910874903436868,0.006315529729717051,0.018910874903436868,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2011-02-17,1670653.9336628574,1263065.3633457315,1920760.4514118938,1261970.470539829,1939480.9628351275,0.0089287280670974,0.0029881474509372286,0.0089287280670974,0.0029881474509372286,0.0089287280670974,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
