date,equity,buy_hold_equity,leveraged_buy_hold_equity,ma120_timing_equity,leveraged_ma120_timing_equity,daily_return,buy_hold_daily_return,leveraged_buy_hold_daily_return,ma120_timing_daily_return,leveraged_ma120_timing_daily_return,target_exposure,actual_equivalent_exposure,overnight_equivalent_exposure,intraday_equivalent_exposure,post_close_equivalent_exposure,pending_next_open_equivalent_exposure,local_defensive_percent,post_close_local_defensive_percent,trend_label,vix_label
2024-12-18,1156903.9925356905,1083536.112347382,1229793.6763133344,1023468.227297267,1047155.1304933951,-0.08944613540526107,-0.029803473706515593,-0.08944613540526107,-0.029803473706515593,-0.08944613540526107,100.0,300.0,300.0,300.0,100.0,100.0,0.0,0.0,accelerating_bull,normal
2024-12-19,1156548.823797189,1083203.4674981756,1228617.117645137,1023154.0232478982,1046153.3043582805,-0.000306999319557244,-0.000306999319557244,-0.0009567122443860178,-0.000306999319557244,-0.0009567122443860178,300.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2024-12-20,1170440.00401281,1096213.7047381396,1272843.5920679418,1035443.0132436779,1083811.6372050622,0.01201088957923413,0.01201088957923413,0.035996954451988104,0.01201088957923413,0.035996954451988104,300.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2024-12-23,1177448.8551040748,1102778.0724924642,1295664.331982478,1041643.4727874683,1103243.2340195782,0.005988219017835306,0.005988219017835306,0.017928942767791632,0.005988219017835306,0.017928942767791632,300.0,100.0,100.0,100.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2024-12-24,1216669.0707065451,1115035.524219347,1338822.2443015587,1053221.409366727,1139991.6985602228,0.03330948553090559,0.011115066605539958,0.03330948553090559,0.011115066605539958,0.03330948553090559,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2024-12-26,1216869.1818104987,1115109.9301089863,1339042.4464943777,1053291.6904243696,1140179.198187516,0.00016447455497277985,6.672961356235518e-05,0.00016447455497277985,6.672961356235518e-05,0.00016447455497277985,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2024-12-27,1178396.8063366255,1103371.4824271202,1296707.457206262,1042203.9859138535,1104131.4431158446,-0.031615868039843766,-0.01052671791804316,-0.031615868039843766,-0.01052671791804316,-0.031615868039843766,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2024-12-30,1138012.5071276806,1090780.2376119934,1252268.5876703847,1030310.7607010033,1066292.258280124,-0.03427054366728203,-0.011411609793855915,-0.03427054366728203,-0.011411609793855915,-0.03427054366728203,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2024-12-31,1125552.1400437225,1086812.1531456928,1238557.2038390536,1026562.6545435699,1054617.1730998321,-0.01094923562431486,-0.003637840446200191,-0.01094923562431486,-0.003637840446200191,-0.01094923562431486,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-01-02,1117215.3501394351,1084141.8084397407,1229383.4029767972,1024040.345474837,1046805.7874795754,-0.007406844701093576,-0.0024570434717930967,-0.007406844701093576,-0.0024570434717930967,-0.007406844701093576,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-01-03,1159082.304723383,1097697.2295747795,1275453.7859985349,1036844.2960596406,1086034.1872300364,0.0374743818000017,0.012503365361905328,0.0374743818000017,0.012503365361905328,0.0374743818000017,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-01-06,1179071.4398311395,1104020.4671311982,1297449.823681216,1042816.9929166259,1104763.559606543,0.017245656349250536,0.005760456878321607,0.017245656349250536,0.005760456878321607,0.017245656349250536,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-01-07,1139044.600939671,1091540.6015027233,1253404.3033608443,1031028.9723733952,1067259.3070907926,-0.03394776392616298,-0.011304016546816231,-0.03394776392616298,-0.011304016546816231,-0.03394776392616298,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-01-08,1143996.5047196387,1093135.3907021114,1258853.3766478077,1032535.3514005552,1071899.1301430494,0.004347418683941471,0.0014610443232185855,0.004347418683941471,0.0014610443232185855,0.004347418683941471,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-01-10,1091557.8099992299,1076445.9659377185,1201149.8542651339,1016771.1366378191,1022765.2464076105,-0.04583815991051491,-0.015267481874933542,-0.04583815991051491,-0.015267481874933542,-0.04583815991051491,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-01-13,1096596.0121614023,1078114.9313789387,1206693.8902634252,1018347.5798057773,1027485.9291132286,0.004615607268822672,0.001550440518178986,0.004615607268822672,0.001550440518178986,0.004615607268822672,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-01-14,1101083.714419231,1079598.4562155786,1211632.156348462,1019748.86262174,1031690.8057248809,0.004092393377378287,0.0013760358876975243,0.004092393377378287,0.0013760358876975243,0.004092393377378287,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-15,1161130.4580664297,1099236.3291808416,1277707.5732620007,1038298.0727519909,1087953.2610888758,0.05453422193140919,0.018189978739041157,0.05453422193140919,0.018189978739041157,0.05453422193140919,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-16,1154389.8208788706,1097122.3062886295,1270290.178323022,1036301.244739244,1081637.4348532658,-0.005805236733505339,-0.0019231741492636845,-0.005805236733505339,-0.0019231741492636845,-0.005805236733505339,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-17,1189118.6535094301,1108137.3633767779,1308505.7743005035,1046705.6611893448,1114177.574035512,0.030084146622255968,0.010039953635990084,0.030084146622255968,0.010039953635990084,0.030084146622255968,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-21,1221729.9090565024,1118280.6773875447,1344391.1891534252,1056286.6612974342,1144733.5908673522,0.02742472792839242,0.009153480738035569,0.02742472792839242,0.009153480738035569,0.02742472792839242,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-22,1242290.3990808423,1124567.1712947588,1367015.9455979536,1062224.6514592874,1163998.3100177012,0.016828997859451654,0.005621570715055313,0.016828997859451654,0.005621570715055313,0.016828997859451654,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-23,1262587.374611392,1130705.0830705012,1389350.7307803894,1068022.2964226997,1183016.1219830122,0.016338350151918833,0.005458021479211039,0.016338350151918833,0.005458021479211039,0.016338350151918833,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-24,1251484.7506029445,1127404.2403089772,1377133.406981738,1064904.4421571826,1172613.2116875155,-0.008793549049914065,-0.0029192782547332596,-0.008793549049914065,-0.0029192782547332596,-0.008793549049914065,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-27,1198331.5364423422,1111456.5779629045,1318643.6276426336,1049840.868802428,1122809.8392226496,-0.04247212292039041,-0.014145469544892042,-0.04247212292039041,-0.014145469544892042,-0.04247212292039041,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-28,1229178.5459537643,1121006.7116868228,1352587.6667395514,1058861.5727009769,1151712.7969907862,0.025741632072040797,0.00859244878591836,0.025741632072040797,0.00859244878591836,0.025741632072040797,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-29,1212603.7208918203,1115981.3287146566,1334348.734705674,1054114.7813911142,1136182.5567384132,-0.013484473119471022,-0.004482919611252245,-0.013484473119471022,-0.004482919611252245,-0.013484473119471022,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-30,1232084.8313564004,1121970.8880067351,1355785.7422384862,1059772.2980729302,1154435.9213903635,0.01606552093560517,0.005367078407106485,0.01606552093560517,0.005367078407106485,0.01606552093560517,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-01-31,1212369.9260682226,1115999.9301870666,1334091.4669588632,1054132.3516555247,1135963.4962194236,-0.016001256396017606,-0.005321847370101107,-0.016001256396017606,-0.005321847370101107,-0.016001256396017606,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-02-03,1187849.7831564192,1108489.5282896245,1307109.5097823634,1047038.3031705022,1112988.6709033386,-0.020224967961159836,-0.006729751225148517,-0.020224967961159836,-0.006729751225148517,-0.020224967961159836,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-02-04,1211713.1853287097,1115925.7539452345,1333368.7896656133,1054062.2875147264,1135348.144839844,0.020089579095497655,0.0067084311270706465,0.020089579095497655,0.0067084311270706465,0.020089579095497655,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2025-02-05,1226408.209585885,1120450.1602252754,1349539.1895136447,1058335.874728146,1149117.0537951712,0.012127477389122529,0.004054397224945605,0.012127477389122529,0.004054397224945605,0.012127477389122529,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-06,1239152.3523908823,1124344.5277453593,1363562.8400548536,1062014.3505784704,1161058.0304771264,0.010391436314096966,0.003475716866603751,0.010391436314096966,0.003475716866603751,0.010391436314096966,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-07,1205080.0440276898,1114052.7464270247,1326069.6831647442,1052293.1137303624,1129133.039844902,-0.027496464254336196,-0.00915358332287397,-0.027496464254336196,-0.00915358332287397,-0.027496464254336196,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-10,1229588.7983031014,1121618.4934460814,1353039.1082895128,1059439.4391749278,1152097.1942634871,0.020337864191574427,0.006791192825762904,0.020337864191574427,0.006791192825762904,0.020337864191574427,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-11,1232350.6870151297,1122471.6350510533,1356078.2897177064,1060245.2852525287,1154685.0221945702,0.0022461889013952385,0.0007606343957031747,0.0022461889013952385,0.0007606343957031747,0.0022461889013952385,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-12,1220397.0258008386,1118855.7154975988,1342924.4848583094,1056829.821076253,1143484.7090775615,-0.009699886031016161,-0.0032213905817672916,-0.009699886031016161,-0.0032213905817672916,-0.009699886031016161,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-13,1259006.3348729121,1130667.9949495855,1385410.1558327412,1067987.2643523004,1179660.7678671135,0.03163667909362341,0.010557464459779231,0.03163667909362341,0.010557464459779231,0.03163667909362341,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-14,1258775.721734457,1130612.4201801633,1385156.3892112123,1067934.7704759128,1179444.688515918,-0.00018317075305144493,-4.9152155779053075e-05,-0.00018317075305144493,-4.9152155779053075e-05,-0.00018317075305144493,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-18,1269817.1819750774,1133931.6347662897,1397306.4084199108,1071069.9780889961,1189790.2897293856,0.008771586590029376,0.0029357669585812207,0.008771586590029376,0.0029357669585812207,0.008771586590029376,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-19,1278742.8737561903,1136601.9794722418,1407128.2367132807,1073592.287157729,1198153.4632326514,0.007029115614288615,0.0023549433000009667,0.007029115614288615,0.0023549433000009667,0.007029115614288615,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-20,1262737.0967571314,1131873.3014674035,1389515.4849802016,1069125.7524110589,1183156.4082838169,-0.012516806410067064,-0.004160364041450926,-0.012516806410067064,-0.004160364041450926,-0.012516806410067064,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-21,1197898.1195011514,1112513.6468209624,1318166.6957834337,1050839.3370380122,1122403.7372456456,-0.051347962630142664,-0.017104082781476126,-0.051347962630142664,-0.017104082781476126,-0.051347962630142664,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-24,1181502.3031419804,1107451.17572788,1300124.7448670731,1046057.5136577506,1107041.2241427863,-0.013687154268176719,-0.004550479994154144,-0.013687154268176719,-0.004550479994154144,-0.013687154268176719,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-25,1163833.0848607528,1101943.7620077096,1280681.542895489,1040855.4138911223,1090485.5619289433,-0.0149548741752256,-0.004973053296503771,-0.0149548741752256,-0.004973053296503771,-0.0149548741752256,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-26,1165553.8564176674,1102499.9689975458,1282575.0793494242,1041380.786488686,1092097.8863787313,0.0014785380990612529,0.0005047507949251795,0.0014785380990612529,0.0005047507949251795,0.0014785380990612529,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-27,1109698.4013394383,1084901.827858759,1221111.7549954213,1024758.2317719617,1039762.5746316288,-0.04792181396911258,-0.015962033227799433,-0.04792181396911258,-0.015962033227799433,-0.04792181396911258,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-02-28,1161611.6834609534,1101832.4976449616,1278237.113527487,1024758.2317719617,1039762.5746316288,0.04678143363895478,0.015605715974889689,0.04678143363895478,0.0,0.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-03-03,1100515.6046785433,1082528.3029440388,1211007.0085770998,1006804.3844587074,985075.2664036112,-0.05259595754097283,-0.01752008108508618,-0.05259595754097283,-0.01752008108508618,-0.05259595754097283,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-03-04,1061396.238537788,1069714.5294034162,1167960.0709724429,1006804.3844587074,985075.2664036112,-0.03554639841039068,-0.011836894708225465,-0.03554639841039068,0.0,0.0,100.0,300.0,300.0,300.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-05,1072804.1508315061,1081211.8468873764,1205578.146894118,1006804.3844587074,985075.2664036112,0.010748024045604376,0.010748024045604376,0.032208357851098844,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-06,1053760.6960029562,1062019.1461970091,1141334.0722054937,1006804.3844587074,985075.2664036112,-0.01775110099433308,-0.01775110099433308,-0.053289017268713525,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-07,1059666.8796972171,1067971.6173681715,1160484.3715253475,1006804.3844587074,985075.2664036112,0.005604862391113796,0.005604862391113796,0.016778872887627104,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-10,1031441.8384925717,1039525.3730973101,1067711.7480616271,1006804.3844587074,985075.2664036112,-0.026635768037508445,-0.026635768037508445,-0.07994301839823963,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,normal
2025-03-11,1022867.6183447575,1030883.9557477856,1041046.4362226583,1006804.3844587074,985075.2664036112,-0.008312848895430935,-0.008312848895430935,-0.02497426097200709,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,normal
2025-03-12,1028295.4057170238,1036354.2813470401,1057582.0126207215,1006804.3844587074,985075.2664036112,0.005306441688954555,0.005306441688954555,0.01588361078114938,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-13,1014587.9098645679,1022539.358189493,1015250.5556884379,1006804.3844587074,985075.2664036112,-0.013330309341310076,-0.013330309341310076,-0.04002664230964451,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-14,1035544.9499810962,1043660.6411674923,1078126.4793622154,1006804.3844587074,985075.2664036112,0.020655716387676826,0.020655716387676826,0.06193143487731619,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-17,1043530.4885866989,1051708.7634062644,1103029.684877557,1006804.3844587074,985075.2664036112,0.007711435998744909,0.007711435998744909,0.02309859371052044,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-18,1032251.5461992675,1040341.4265813658,1067224.1823411903,1006804.3844587074,985075.2664036112,-0.01080844547504023,-0.01080844547504023,-0.03246105071083497,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-19,1043493.6888696223,1051671.6752853482,1102055.145073007,1006804.3844587074,985075.2664036112,0.01089089448376046,0.01089089448376046,0.0326369691655671,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-20,1040476.1120693485,1048630.4493702361,1092455.0112079468,1006804.3844587074,985075.2664036112,-0.002891801677825878,-0.002891801677825878,-0.008711119319191921,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-21,1040819.2722793623,1048976.2989683754,1093496.905187185,1006804.3844587074,985075.2664036112,0.0003298107530131933,0.0003298107530131933,0.0009537179733252941,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-24,1059458.8416681716,1067761.9489198967,1152206.70078261,1006804.3844587074,985075.2664036112,0.017908555198050014,0.017908555198050014,0.053689951308435756,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-25,1062005.6555242965,1070328.722464653,1160474.8567907743,1006804.3844587074,985075.2664036112,0.0024038818271738815,0.0024038818271738815,0.007175931195807359,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-26,1049327.1845778313,1057550.8888059086,1118871.3536212402,1006804.3844587074,985075.2664036112,-0.011938232984461727,-0.011938232984461727,-0.03585041323909947,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-27,1046540.3180781145,1054742.1812959202,1109916.6956203193,1006804.3844587074,985075.2664036112,-0.002655860384326192,-0.002655860384326192,-0.008003295438692862,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-28,1025464.9036394733,1033501.5962819094,1042821.9582466579,1006804.3844587074,985075.2664036112,-0.020138177263294144,-0.020138177263294144,-0.060450246075596716,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-03-31,1032348.5014910079,1040439.1417234694,1063785.0442094833,1006804.3844587074,985075.2664036112,0.006712660596285724,0.006712660596285724,0.02010226750314289,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-04-01,1035264.3378970113,1043377.8298925195,1072760.9357316736,1006804.3844587074,985075.2664036112,0.002824469064266699,0.002824469064266699,0.008437692907085811,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-04-02,1041815.940777769,1049980.778478509,1093089.3158091537,1006804.3844587074,985075.2664036112,0.006328434817011397,0.006328434817011397,0.018949590165319906,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-04-03,990474.411043381,998236.8789576922,931445.3078889159,1006804.3844587074,985075.2664036112,-0.049280806450378245,-0.049280806450378245,-0.147878133636849,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,danger
2025-04-04,932489.1082390251,939797.1383127401,767823.3486636267,1006804.3844587074,985075.2664036112,-0.05854295896778716,-0.05854295896778716,-0.17566459118907576,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,crisis
2025-04-07,930828.1649715332,938123.1780317064,763693.0011970581,1006804.3844587074,985075.2664036112,-0.0017811932094612404,-0.0017811932094612404,-0.005379293914098007,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,crisis
2025-04-08,916248.8690105032,923429.6223625517,727781.2097118788,1006804.3844587074,985075.2664036112,-0.015662714676747957,-0.015662714676747957,-0.04702385831595816,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,crisis
2025-04-09,1012472.7806152632,1020407.652416101,957048.667677247,1006804.3844587074,985075.2664036112,0.10501940559956857,0.10501940559956857,0.3150225025129914,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,danger
2025-04-10,968107.01892162,975694.1908749897,831203.1255247,1006804.3844587074,985075.2664036112,-0.0438192142475996,-0.0438192142475996,-0.13149335702851309,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,crisis
2025-04-11,985380.8972621438,993103.4466920834,875666.7696280675,1006804.3844587074,985075.2664036112,0.01784294298347855,0.01784294298347855,0.05349311466472136,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,danger
2025-04-14,994940.3928071025,1002737.861161365,901120.8668213058,1006804.3844587074,985075.2664036112,0.009701320140789838,0.009701320140789838,0.029068246136655228,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,danger
2025-04-15,992153.8681004237,999929.4981230879,893517.389480026,1006804.3844587074,985075.2664036112,-0.0028006951238727096,-0.0028006951238727096,-0.008437799657332415,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,danger
2025-04-16,970100.1280564078,977702.9202474495,833901.7758602984,1006804.3844587074,985075.2664036112,-0.022228145001581212,-0.022228145001581212,-0.06672014929045793,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,danger
2025-04-17,971484.2759287376,979097.915854287,837441.4500495185,1006804.3844587074,985075.2664036112,0.0014268092873082061,0.0014268092873082061,0.004244713576210333,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,normal
2025-04-21,948360.2679521622,955792.682226683,777611.2855168168,1006804.3844587074,985075.2664036112,-0.023802760939665157,-0.023802760939665157,-0.07144399710470976,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,danger
2025-04-22,973034.5352174685,980660.3247128134,838278.7663304491,1006804.3844587074,985075.2664036112,0.026017820546812453,0.026017820546812453,0.07801774735472307,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,danger
2025-04-23,988112.1654277019,995856.1201370349,877217.4053643985,1006804.3844587074,985075.2664036112,0.01549547283731667,0.01549547283731667,0.04645070422623573,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,normal
2025-04-24,1008910.7275056747,1016817.6830648974,932579.1619961328,1006804.3844587074,985075.2664036112,0.02104878657067255,0.02104878657067255,0.06311064542630336,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,normal
2025-04-25,1016200.603348215,1024164.6905472823,952760.8839016285,1006804.3844587074,985075.2664036112,0.007225491457071742,0.007225491457071742,0.02164076008550094,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-04-28,1016588.0827221383,1024555.2066439862,953816.7257636213,1006804.3844587074,985075.2664036112,0.00038130205064490497,0.00038130205064490497,0.0011081918662204293,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,normal
2025-04-29,1022991.9170795267,1031009.2286267928,971807.9095222923,1006804.3844587074,985075.2664036112,0.006299340378101537,0.006299340378101537,0.018862306848590325,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-04-30,1023397.8532774945,1031418.3461959064,972930.0792961564,1006804.3844587074,985075.2664036112,0.000396812712974981,0.000396812712974981,0.0011547238532106574,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-05-01,1030650.701540933,1038728.0359095676,993580.8771463984,1006804.3844587074,985075.2664036112,0.007087027044478056,0.007087027044478056,0.021225366847719883,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-05-02,1045949.6997086883,1054146.9341788038,1037791.5911316329,1006804.3844587074,985075.2664036112,0.014844018584455165,0.014844018584455165,0.04449634146765121,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-05-05,1039952.0294112929,1048102.2594129184,1019901.8565940555,1006804.3844587074,985075.2664036112,-0.00573418616503818,-0.00573418616503818,-0.017238272780828824,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-05-06,1031259.7767344035,1039341.8844990938,994291.4308264971,1006804.3844587074,985075.2664036112,-0.008358320798517949,-0.008358320798517949,-0.02511067668126813,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-05-07,1035596.6746608259,1043712.7712198012,1006800.2100586364,1006804.3844587074,985075.2664036112,0.004205436907619653,0.004205436907619653,0.012580596437144672,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-05-08,1042812.4953451626,1050985.1431647388,1027809.7717627529,1006804.3844587074,985075.2664036112,0.006967790512363292,0.006967790512363292,0.020867657251375592,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-05-09,1041483.8318759791,1049646.0667990346,1023844.4194672408,1006804.3844587074,985075.2664036112,-0.0012741154091596707,-0.0012741154091596707,-0.0038580605131932977,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2025-05-12,1075902.1629266897,1084334.1384785455,1125314.0366824865,1006804.3844587074,985075.2664036112,0.03304739833427317,0.03304739833427317,0.09910648071710522,0.0,0.0,240.0,100.0,100.0,100.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-13,1092927.4567487831,1091494.9015890239,1147568.0096142143,1006804.3844587074,1004555.9070067336,0.01582420261688172,0.006603834423700716,0.019775788985387864,0.0,0.019775788985387864,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-14,1096252.2412180356,1092889.7823719576,1151926.6440275332,1008091.0346171373,1008371.3601299471,0.003042090715831355,0.0012779544649297314,0.0037981491090749086,0.0012779544649297314,0.0037981491090749086,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-15,1109075.843811192,1098227.9456579788,1168765.0810866638,1013015.0028312795,1023111.3592156633,0.011697675143549387,0.004884447976478912,0.014617629643722449,0.004884447976478912,0.014617629643722449,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-16,1125908.0525316459,1105184.2073958523,1190932.4878950473,1019431.5191218618,1042516.2217299723,0.015176787786317843,0.006334078244299102,0.01896652044718302,0.006334078244299102,0.01896652044718302,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2025-05-19,1128835.5866527099,1106393.0734546871,1194797.9308007946,1020546.5876819497,1045899.9458070063,0.0026001538176063962,0.0010938140906693317,0.0032457279862937094,0.0010938140906693317,0.0032457279862937094,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
